effort_list,attention_check_list,attention_check_2_list,state_0,state_1,state_2,state_3,state_4,action_type_index_list,rand_id
9|9|8|8,4|3|3|3|3,0|0|1|0|0,3|3|3|2|3|3|3|3|2|1,3|3|3|2|3|3|3|3|3|1,3|3|3|2|3|3|3|3|2|1,3|3|3|2|3|3|3|3|3|1,3|3|3|2|3|3|3|3|3|1,1|1|1|1|1,91P54E70759FX
3|7|3|7,4|4|4|4|4,0|0|0|0|0,1|3|3|2|3|3|2|3|3|0,3|4|3|1|3|3|3|3|3|0,3|3|3|2|3|3|4|3|3|1,3|3|2|1|2|3|3|3|3|1,4|4|3|1|3|3|3|4|3|1,1|0|2|1|4,44Q49Z85285RD
4,4|4,0,3|3|2|1|3|3|3|2|2|0,2|3|1|4|3,,,,4,12W66I64059WV
4|4|2,4|4|4|4,0|0|0|0,3|2|3|1|1|1|2|3|2|0,4|2|3|1|3|3|4|3|2|0,3|3|3|1|2|2|2|3|2|0,3|3|3|1|3|2|3|3|2|0,,2|2|1|1,40J51J41826WC
5,4|4,0|0,3|4|3|0|2|2|3|3|2|0,3|3|1|0|3|1|4|4|3|1,,,,0|2,55G43D55873NS
5|7|6|6,4|4|4|4|4,0|0|0|0|0,2|1|1|1|2|2|2|3|2|0,3|1|2|1|2|2|3|3|2|1,2|1|2|1|2|2|3|3|2|1,2|1|3|1|2|2|3|3|2|1,2|1|2|1|3|2|2|3|2|1,0|0|1|1|1,14A41U41176RZ
6|6|6|2,4|4|4|4|4,0|0|0|0|0,3|3|3|2|2|3|3|3|3|0,4|3|3|3|4|4|4|4|2|0,3|3|3|2|2|3|3|3|3|1,3|3|3|2|2|3|3|3|2|1,3|3|3|2|3|3|3|3|2|1,4|4|0|0|0,44F85A30181TA
2,4|4,1|0,2|3|2|1|3|3|3|3|3|0,3|3|2|1|2|2|3|3|3|0,,,,2|0,57C21B51180CR
1|0|0|4,4|4|4|4|4,0|0|0|0|0,3|3|1|1|2|2|1|3|2|1,3|3|1|0|2|1|3|3|2|1,3|3|1|0|0|1|0|3|2|0,3|3|1|1|3|3|3|3|1|1,3|1|1|0|2|1|2|3|0|1,3|3|1|1|1,49J61G85233MB
5|2|7|9,4|4|4|4|4,0|0|0|0|0,3|3|2|3|3|3|3|3|2|1,3|3|2|1|2|3|3|3|2|1,3|3|2|2|2|2|3|4|2|0,4|4|3|3|3|3|3|4|3|0,3|3|2|2|3|3|3|3|3|0,2|1|0|1|1,59R96K43878ZO
2|3|0|0,4|4|4|4|4,2|0|0|0|4,3|3|2|2|4|3|3|4|3|0,3|3|2|3|2|3|3|4|3|1,3|3|3|2|4|2|4|4|3|1,3|3|2|2|1|1|2|4|3|1,3|4|4|1|4|4|4|4|3|1,1|1|1|0|1,58K18O64202FS
5,4|4,0|0,2|2|3|2|2|2|3|3|2|0,3|1|1|2|2|2|2|2|1|0,,,,1|4,30Z95E52888AC
3|6|6,4|4|4|4,0|0|0|0,3|4|3|1|2|2|3|3|2|1,1|3|1|1|2|3|3|3|1|1,4|4|4|4|3|3|4|3|3|1,3|3|3|3|3|3|3|3|2|1,,1|3|0|0,25M94T47689LT
7|9|9|0,4|4|0|4|4,0|0|0|0|0,4|4|3|1|4|2|3|3|3|1,4|3|3|1|4|4|4|4|4|1,4|4|4|1|4|4|4|4|3|1,4|3|4|2|4|4|4|4|4|1,4|4|4|2|4|4|4|4|4|1,4|1|4|4|4,38L72I87265KR
6|5|6,4|4|4|4,0|0|0|0,3|3|3|2|3|3|3|3|2|0,4|3|3|3|3|4|4|3|3|0,4|3|3|2|3|3|4|3|3|0,4|3|3|3|3|3|3|3|3|1,,1|0|0|1,32J45G79577UO
10|7|3|2,4|4|4|4|4,0|0|0|0|0,4|4|4|4|4|4|4|4|4|0,4|4|4|3|4|3|4|4|4|0,4|4|4|4|4|4|4|4|4|0,4|4|4|3|4|4|4|4|3|1,4|4|4|3|4|4|4|4|3|1,3|2|0|0|0,21F31X44258SP
5|4|6|6,4|4|4|4|4,0|0|0|0|0,4|2|3|2|4|3|4|4|3|2,3|1|4|3|4|4|4|4|3|2,4|1|4|3|4|4|4|4|3|1,4|3|4|1|4|3|4|4|2|1,4|4|3|0|4|3|3|3|2|1,1|0|0|0|0,53N86R53396IV
7|7|10|7,4|4|4|4|4,1|0|0|0|0,4|3|2|2|3|3|3|3|2|1,3|3|3|3|3|3|3|3|3|1,3|3|3|3|3|4|3|3|2|1,2|3|2|2|2|2|3|3|3|1,3|3|3|3|3|3|3|3|3|1,2|1|0|0|0,29H96E26757KM
,4,0,3|3|3|3|3|3|3|3|3|1,,,,,1,91N85V89797JO
2|6|8|8,4|4|4|4|4,0|0|0|0|0,2|3|3|1|1|1|3|3|2|1,3|2|1|0|3|4|4|3|3|1,3|4|1|0|3|4|4|3|2|1,3|3|1|0|1|3|3|3|3|1,3|3|3|0|3|3|3|3|2|1,4|3|0|1|1,38J82R89716VX
,4,0,3|4|1|1|2|2|3|3|1|0,,,,,3,80S66S29164MN
10|7|9|10,4|4|4|4|4,0|0|0|0|0,4|4|4|4|3|3|3|3|3|1,4|4|4|4|4|4|4|4|3|1,4|4|4|4|4|4|4|4|4|1,4|4|4|4|4|4|4|4|4|2,4|4|4|4|4|4|4|4|4|2,1|1|0|0|0,55S83J10014VW
,4,0,3|4|1|3|2|4|4|3|0|0,,,,,2,31P71T11140LF
7|7|5|8,3|4|4|4|4,0|0|0|0|0,3|3|3|2|3|2|3|3|2|1,3|3|3|1|3|3|3|3|1|1,3|3|3|1|3|3|3|3|1|1,3|3|3|2|3|3|3|3|1|1,3|3|3|2|3|3|3|3|1|1,2|0|0|0|0,21N49P11778AW
8|7|8|8,4|4|4|4|4,0|0|0|0|0,3|4|3|3|3|3|3|4|2|0,3|3|1|3|3|3|4|3|1|0,3|3|3|3|4|3|4|3|2|0,4|3|3|3|3|3|4|3|2|1,4|3|3|3|3|3|3|4|2|1,1|0|1|0|4,29O33O52134ZX
1|3|2|0,4|4|4|4|4,0|0|0|0|0,3|3|3|2|3|2|3|3|1|0,3|3|3|2|2|3|3|3|0|0,3|3|1|3|3|3|3|3|0|0,3|3|3|2|3|3|3|3|0|0,3|3|3|2|2|3|3|1|1|0,2|3|1|3|3,85G22X52060VC
8|9|8|7,4|4|4|4|4,0|0|0|0|1,3|3|3|2|3|3|3|4|3|0,3|3|3|2|3|3|3|3|3|1,3|3|3|1|3|4|4|4|4|1,4|3|3|2|3|3|3|3|3|0,3|3|3|3|3|3|3|3|3|1,4|4|0|0|0,92D59V34470IB
6|4|6|6,4|4|4|4|4,0|0|0|0|0,4|4|3|2|4|4|4|4|3|1,4|3|2|2|4|4|4|3|3|1,4|4|3|3|4|4|4|3|3|1,4|3|3|3|4|4|4|4|3|1,4|3|3|3|4|4|4|4|3|1,2|3|0|0|0,15N58H60477SS
2|4|0|5,4|4|4|4|4,0|0|0|0|0,3|3|4|1|2|2|3|3|2|0,3|3|4|1|3|2|3|3|2|0,3|2|3|1|3|2|3|2|2|0,3|4|3|1|3|2|3|3|2|0,3|2|3|1|3|3|3|3|2|0,1|1|3|3|3,53B49H97832EA
,4,0,3|3|1|3|4|4|4|4|2|1,,,,,4,11H40O70425JG
7|0|0|0,4|4|3|4|4,0|0|0|0|0,3|3|3|1|3|3|4|3|1|0,3|4|3|2|4|3|3|4|2|0,3|3|3|3|2|3|3|4|1|0,3|3|1|3|3|3|3|3|1|0,3|3|3|1|1|1|1|3|1|0,2|2|0|1|1,51J14N67907AX
1|0|0|0,4|4|4|4|4,0|0|0|0|0,2|3|2|1|2|2|3|3|3|0,3|3|3|1|2|2|3|3|3|0,3|3|3|2|3|2|3|4|3|0,2|4|2|1|2|2|3|3|2|0,3|3|2|1|2|2|3|3|3|0,0|0|3|3|3,26L82L20194AD
2|2|0|7,4|4|4|4|4,0|0|0|0|0,3|3|2|3|4|3|4|3|2|0,3|3|2|2|3|3|3|3|2|0,3|3|3|2|3|2|3|3|2|0,4|3|3|2|4|3|4|3|2|0,3|3|3|2|3|3|4|3|2|0,3|1|0|0|0,39O86W89156WC
8|8|6|7,4|4|4|4|4,0|0|0|0|0,2|4|3|1|3|2|3|4|2|1,3|2|3|1|4|3|4|3|2|1,4|2|3|1|3|3|4|4|2|1,4|2|3|1|4|3|4|3|2|1,4|3|4|1|3|3|4|3|2|1,4|4|0|0|0,18Q16Y45832EX
6,3|4,0|0,3|3|3|3|3|2|2|3|1|0,3|3|3|3|3|3|3|3|1|0,,,,4|2,80S30L46289TK
4,4|4,0|0,3|3|1|1|3|3|3|3|1|1,4|4|3|1|3|3|3|3|1|1,,,,1|2,21U40R59699DU
6|1,4|4|4,0|0|0,4|4|3|0|4|4|4|4|2|0,3|3|3|3|4|4|2|4|2|0,3|3|3|2|3|3|3|3|2|0,,,1|3|1,39Y18X89946OT
6|3|6|5,3|3|4|3|3,0|0|1|0|1,3|2|2|1|3|3|3|3|3|2,3|3|2|2|3|3|3|3|3|2,3|2|2|1|3|3|3|2|2|2,3|1|2|2|3|3|3|3|2|2,2|3|2|2|2|2|3|2|2|2,2|1|0|0|0,36Z50Q84163AL
5|6|8|0,4|4|4|4|4,0|0|0|0|0,3|2|1|1|3|2|4|3|3|1,2|1|3|3|2|1|3|2|3|1,3|4|3|3|3|3|3|3|3|1,2|2|1|3|2|2|3|2|3|1,3|3|3|3|3|2|3|3|3|1,4|3|1|1|1,57I46I21490RT
4|3,4|4|4,0|0|0,3|3|2|3|3|2|3|4|3|1,3|3|3|2|3|2|3|3|3|1,3|2|2|2|3|2|3|3|2|1,,,4|3|1,16S61X95962PJ
,4,0,4|4|3|2|3|3|4|4|3|1,,,,,0,85C35X43516FD
3|7|8,4|4|4|4,0|0|0|0,3|3|4|3|3|3|4|3|3|1,3|2|3|2|3|3|3|3|2|1,3|3|3|2|3|3|4|3|2|2,3|3|3|2|3|3|3|3|2|2,,3|3|0|1,24T68W79543KO
5,4|4,0|0,3|4|3|2|3|2|3|4|1|0,3|4|2|2|3|1|3|4|1|0,,,,4|1,39E81H26952GL
4|0,4|4|4,0|0|0,3|2|1|1|2|3|3|3|0|0,1|1|1|0|3|1|3|3|0|0,4|3|1|1|1|1|3|3|0|0,,,4|1|3,76J19G66949PZ
2|0|4|0,4|4|4|4|4,0|0|0|0|0,3|3|1|3|2|1|3|3|2|1,3|2|3|2|3|1|3|4|2|1,3|1|2|1|2|1|4|3|1|1,3|3|2|2|2|1|3|3|2|1,3|2|2|1|2|1|3|3|1|1,4|1|1|1|1,67E70L46384FV
4|0|3|3,4|4|4|4|4,0|0|0|0|0,4|4|3|3|3|1|4|1|1|0,4|3|1|3|3|3|4|4|0|1,4|3|3|1|1|0|4|4|2|0,3|1|0|1|0|0|4|3|1|0,4|3|3|1|1|1|3|4|0|1,0|1|3|3|3,42W96N11133WQ
6|6|7|6,4|4|4|4|4,0|0|0|0|0,3|2|1|3|0|1|3|3|2|0,3|1|3|1|2|3|3|3|2|0,3|2|3|1|1|3|3|2|2|0,3|3|1|1|3|3|3|2|2|0,3|2|1|0|3|3|4|2|2|0,2|2|0|0|0,87O30Z12601AZ
8|9,4|4|4,0|0|0,3|1|2|0|2|2|2|1|1|0,3|4|3|2|3|3|3|2|1|0,3|3|4|2|3|3|3|3|2|0,,,3|2|0,42H68B37991KR
6|4|3|5,4|4|4|4|4,0|0|0|0|0,4|3|2|3|3|3|3|3|3|1,3|3|3|2|2|3|3|3|3|1,3|3|3|2|2|3|3|3|3|1,3|3|3|2|2|3|3|3|3|2,3|3|3|3|3|3|3|3|3|2,2|0|1|1|1,27I43X50719WR
4|6|8|6,4|4|4|4|4,0|0|0|0|0,3|2|2|3|4|4|3|2|2|1,2|1|2|0|3|3|4|2|2|1,3|4|3|2|3|2|3|4|2|1,2|3|2|1|2|3|2|3|3|1,3|2|3|3|3|2|4|4|2|1,3|1|3|3|4,83T28C89208TT
5|6|4|5,4|3|4|4|4,0|0|0|0|0,3|2|3|1|3|3|3|3|2|1,4|2|3|2|4|4|4|3|2|1,3|3|3|1|3|3|3|3|2|1,3|3|3|1|3|4|4|3|3|1,2|1|2|3|3|1|3|3|2|1,2|0|1|2|1,78L97A11072UO
3,4|4,0|0,2|3|3|1|3|1|2|3|3|0,4|3|4|1|4|4|4|4|3|0,,,,3|3,58D36M76845BL
0|10|7|8,4|4|4|4|4,0|0|0|0|0,4|4|4|1|3|4|4|4|2|4,4|4|3|1|4|4|4|4|4|3,4|4|4|2|4|4|4|4|3|4,4|4|4|4|4|4|4|4|4|4,4|4|1|3|4|1|4|4|1|4,4|1|0|0|0,64G82S55486GV
5|3,4|4|4,0|0|0,3|2|2|2|3|3|3|3|2|1,3|3|3|3|3|3|3|3|2|1,3|2|2|1|2|3|3|3|2|1,,,2|2|0,86E99Q97265CN
7|7|7|9,4|4|4|4|4,0|0|0|0|0,4|3|3|2|3|4|4|4|0|0,4|3|3|2|3|3|4|3|2|0,4|4|3|3|3|3|3|4|2|1,4|4|3|3|3|4|4|4|2|1,4|4|4|4|4|4|4|4|2|1,1|1|0|0|0,91V91S33139VV
7|5,4|3|4,0|0|0,3|3|2|2|3|2|3|3|2|1,3|3|1|2|3|2|3|3|2|1,3|3|3|2|3|3|3|3|2|1,,,3|0|1,61Z67C84850SC
7|6|7|8,4|4|0|4|4,0|0|0|0|0,3|3|4|2|3|2|4|3|3|1,4|4|3|2|3|3|4|3|2|1,3|3|3|2|3|3|3|3|2|1,3|4|3|2|3|3|3|3|2|1,4|3|3|2|3|3|3|4|2|1,2|2|3|3|3,38T59W63969EH
8|8|5|5,4|4|4|4|4,0|0|0|0|0,4|4|4|2|4|4|4|4|1|1,3|3|3|2|4|4|4|4|2|1,4|4|3|2|4|4|4|4|2|1,4|3|3|2|4|3|4|4|2|1,4|3|3|1|3|3|3|3|1|1,0|0|0|0|1,95U29J69959XT
4|2,4|4|4,0|0|0,3|4|3|2|2|3|3|4|2|2,4|4|1|1|3|4|3|3|2|2,3|3|1|1|3|3|4|3|2|2,,,0|2|0,34H42W93386KU
6|3|5|2,3|3|3|4|3,1|1|1|1|1,3|3|2|2|3|2|3|3|3|1,3|3|2|2|3|2|3|3|3|1,3|2|2|1|2|2|2|3|3|1,3|3|2|2|3|2|3|3|3|1,3|3|2|2|1|1|2|3|3|1,2|2|1|1|1,63A91K96196SH
5,3|3,1|1,3|3|3|3|3|3|3|3|3|0,3|3|3|3|3|3|3|3|1|0,,,,2|4,24O62Y79286JH
7|6|9|10,4|1|4|4|4,0|0|0|0|0,3|3|2|1|4|3|4|4|4|1,3|3|3|1|3|4|3|4|4|1,4|3|2|2|4|4|3|4|3|2,3|3|4|1|3|3|3|4|3|3,4|4|2|0|3|3|3|4|3|3,3|0|4|3|3,31Z66H56749WT
4|9|3,4|4|4|4,0|0|0|0,3|3|2|1|3|3|3|3|1|0,4|4|4|3|4|4|4|4|1|1,1|3|3|2|2|1|2|3|1|1,4|4|3|2|4|4|4|4|1|1,,1|4|1|0,99F50D28118SO
3|4|0|0,4|4|3|4|4,0|0|0|0|0,3|3|1|0|1|2|3|3|1|1,3|2|1|0|1|1|3|3|0|1,3|3|1|1|0|1|3|3|1|1,3|3|1|0|0|1|3|3|1|1,3|3|1|0|1|1|3|3|0|1,2|4|3|3|3,78E87Q13350QR
4,4|4,0|0,4|3|2|1|4|3|3|4|2|0,2|3|1|0|1|1|1|3|2|0,,,,0|3,86E31C83121RB
3|6,4|4|4,0|0|0,3|3|3|1|3|3|3|3|2|1,3|4|2|3|3|3|3|3|2|1,3|3|2|2|3|4|4|3|2|1,,,2|2|3,44G39V83695DS
3|2|8|5,4|4|4|0|4,0|0|0|0|0,4|0|3|0|0|3|4|4|0|1,2|4|3|0|2|1|3|3|0|0,3|3|4|0|2|2|4|3|0|1,4|4|4|0|1|3|4|4|0|1,4|4|3|0|3|4|4|4|1|2,3|2|3|3|3,88Q98I54398SI
7|7|7|5,4|4|4|4|3,0|0|0|0|0,3|3|3|3|3|2|3|3|2|1,3|2|3|2|3|3|3|3|3|0,3|3|3|3|3|3|4|3|2|0,3|2|3|2|3|3|3|3|2|0,3|3|3|3|3|3|3|3|2|0,4|1|1|1|1,87J79E55047CX
8,4|4,0|0,3|1|3|3|3|2|4|4|4|0,2|1|2|4|2|2|2|2|2|1,,,,2|2,66L55E95160IB
8|8|8|7,4|4|4|4|4,0|0|0|0|0,4|3|3|3|3|3|4|3|3|1,3|4|3|2|4|3|4|4|3|1,3|3|3|2|3|4|4|3|3|1,4|3|3|2|3|3|3|3|3|1,3|3|3|2|3|3|3|3|3|1,2|3|3|3|3,25X81A92891FF
3|0|0,4|4|4|4,0|0|0|0,3|3|3|1|3|2|3|3|2|0,3|3|1|1|2|1|2|2|2|0,3|3|1|1|1|1|2|3|2|0,3|3|1|0|2|2|3|3|2|0,,4|4|1|1,35T92A46681BL
9|7|8|9,4|4|4|4|4,0|0|3|3|0,3|3|3|1|3|3|3|3|1|1,3|3|1|1|3|3|3|3|1|1,3|3|3|3|3|3|3|3|1|1,3|3|3|3|3|3|3|3|3|1,4|4|4|3|3|4|4|4|3|1,0|3|1|1|4,77G79B79607AB
3,4|4,0|0,3|3|3|3|3|2|3|3|3|4,3|2|2|1|3|3|3|4|1|1,,,,3|4,41B15U46278MS
5|4,4|4|4,0|0|0,3|4|3|0|2|3|2|4|1|1,3|4|4|0|1|2|1|1|1|1,2|3|3|0|0|0|0|2|1|1,,,2|0|1,83B15K91780EF
0|6|6|7,4|4|4|4|4,0|0|0|0|0,4|3|4|3|4|3|3|4|3|1,3|4|3|2|4|3|3|4|3|1,3|4|2|2|3|3|3|3|3|1,3|3|3|2|3|3|4|4|4|1,4|3|3|2|4|4|4|3|3|1,0|2|0|0|0,80D81N28227QQ
4|1,4|4|4,0|1|0,4|3|1|0|3|1|3|3|3|0,3|1|3|0|3|3|3|3|3|1,3|2|3|2|3|3|3|2|3|2,,,2|4|0,24T68E41666PI
0|7|9|10,4|4|4|4|4,0|0|0|0|0,4|4|2|3|3|4|4|4|2|1,3|3|1|3|4|4|4|4|2|1,4|4|3|1|3|4|4|4|3|1,4|4|2|4|4|4|4|4|3|1,4|4|3|4|4|4|4|4|3|2,0|1|4|4|4,46W96P72525QI
4|4|3|7,4|4|4|4|4,0|0|0|0|0,4|4|3|3|3|3|4|3|2|1,4|4|3|4|3|3|4|4|1|1,4|4|3|4|3|4|4|4|2|1,4|4|3|4|3|4|4|4|1|1,4|4|3|4|3|3|4|4|1|1,1|3|0|0|0,58Q25V84819FM
6|6|6|7,4|4|4|0|4,0|0|0|0|0,3|3|3|2|3|3|3|3|2|0,3|3|3|2|3|3|3|4|2|0,3|3|3|2|3|2|3|3|2|0,3|3|3|2|3|3|3|4|2|0,3|4|4|2|3|3|3|4|2|2,1|4|3|3|3,15O18J21669MM
0|10|0|3,4|4|4|4|4,0|0|0|0|0,4|4|3|2|3|3|3|3|3|1,4|3|1|3|4|4|4|4|2|1,2|4|1|3|2|1|2|3|2|1,4|3|0|3|2|3|4|2|2|1,4|1|1|3|2|2|3|1|2|1,4|0|1|0|1,83L44Y15483DR
6,4|4,0|0,3|3|3|3|3|3|3|3|3|2,4|4|3|3|4|4|4|4|1|2,,,,3|0,60J25E80770AS
4,4|4,0|0,4|3|1|2|3|4|3|3|2|1,3|3|1|1|3|2|3|3|3|1,,,,0|2,50P88F74700KY
3|3|1|2,4|3|4|4|4,0|1|0|0|0,3|3|3|2|2|3|3|3|2|0,2|3|3|3|2|2|2|3|1|0,3|3|2|3|2|2|3|3|1|0,2|1|1|3|1|1|3|3|1|0,2|1|2|3|1|1|3|3|1|0,2|1|1|1|1,46Z62G16615FM
0|0|0|0,4|4|4|4|4,0|0|0|0|0,4|4|4|1|3|3|3|3|3|1,3|4|3|1|3|2|2|3|3|1,3|4|4|3|2|2|3|3|2|1,4|2|3|1|2|3|3|2|2|1,3|3|3|1|2|2|3|3|2|1,2|2|1|3|3,55C21I91088OW
0|5|7|8,4|4|4|4|4,0|0|0|0|0,3|1|2|2|3|4|3|3|3|1,4|2|3|1|3|3|4|3|2|2,3|2|3|0|3|3|4|3|2|2,3|2|2|1|3|3|3|3|2|2,4|3|4|2|4|3|4|4|2|2,0|1|2|1|0,24Z67R18424GU
7|7|5|4,4|4|4|4|4,0|0|0|0|0,4|4|3|2|4|3|4|3|3|0,3|3|3|2|3|3|3|4|2|0,4|3|3|2|4|4|4|4|2|0,3|3|2|1|3|3|3|3|2|0,3|3|2|1|3|3|3|3|2|0,2|2|4|3|3,24U33W58605OJ
6|4|3|4,4|4|4|4|4,0|0|0|0|0,4|3|3|2|3|3|4|4|4|0,3|3|2|4|3|2|3|3|4|0,4|3|3|2|3|3|4|4|4|0,3|2|1|2|3|3|4|3|4|0,3|3|1|2|2|3|4|3|4|0,4|3|0|1|1,76T33T70375QY
8|10|10|10,4|4|4|4|4,0|0|0|0|0,3|4|4|4|4|4|4|4|2|1,3|3|3|3|4|4|4|4|1|1,4|4|4|4|4|4|4|4|3|1,4|4|4|4|4|4|4|4|4|1,4|4|4|4|4|4|4|4|4|1,1|1|0|0|0,39I24I53571BC
0|5|7|6,4|4|4|4|3,0|0|0|0|0,4|4|4|3|3|3|4|4|3|1,3|4|3|3|3|3|3|4|4|1,4|3|3|3|4|3|3|4|2|1,3|3|3|3|3|3|3|3|3|1,3|3|3|3|3|3|3|3|3|1,1|2|0|1|1,92N24A26127OP
4|3,4|4|4,0|0|0,4|3|3|2|3|3|4|3|2|1,4|3|3|2|3|4|4|3|2|1,3|3|3|2|3|3|3|3|2|1,,,2|2|3,10A72R77208KY
6|0|3|6,4|4|4|4|4,0|0|0|0|0,3|4|2|3|3|3|3|4|3|0,2|4|1|3|1|1|3|3|3|0,4|4|3|2|4|3|4|4|3|0,2|4|1|1|0|1|2|3|3|0,4|4|4|2|4|4|4|4|3|0,3|0|4|3|4,21K51B22265AZ
2|4|0|0,4|4|4|4|4,0|0|0|0|0,3|3|1|1|0|1|2|1|1|0,4|4|1|1|2|1|3|3|0|0,4|4|2|2|4|2|4|3|1|0,1|4|1|1|1|1|2|3|1|0,3|3|1|1|2|2|3|3|1|0,3|3|0|1|1,26X86F84515OP
7|5|3|0,4|4|4|4|4,0|0|0|0|0,3|4|2|3|3|3|4|3|2|1,3|2|3|3|3|3|4|4|2|1,4|3|3|4|3|3|3|3|3|1,2|3|2|3|2|2|3|3|2|1,3|3|2|3|2|2|3|3|3|1,0|1|1|1|1,63O32F71435DQ
9|6|8|8,4|4|4|4|4,0|0|0|0|0,4|4|4|3|3|3|4|4|2|0,3|3|3|3|3|3|3|3|1|0,4|4|2|2|3|3|3|4|2|0,4|4|3|2|3|4|4|3|2|0,3|4|2|2|4|3|3|4|2|0,3|0|3|3|4,16Z15Z20553NF
2|6|6|7,4|4|4|4|4,0|0|0|0|0,4|3|3|3|3|4|4|4|3|2,3|3|3|2|4|3|3|3|3|2,3|3|3|2|3|3|3|3|3|2,3|3|3|3|3|3|3|3|4|2,4|2|3|3|4|3|3|3|4|4,4|0|0|0|0,62A90Z72313GD
8|8|9|9,4|4|0|4|4,0|0|0|0|0,3|3|3|2|4|3|4|3|2|1,4|3|2|2|3|2|3|4|2|1,3|3|3|2|3|2|3|3|2|1,4|4|4|2|4|3|4|4|3|1,3|4|3|3|3|4|3|4|3|1,1|0|0|0|0,53Q36M53988JX
6|0|2|1,4|4|4|4|4,0|0|0|0|0,2|3|4|1|3|3|3|4|3|1,1|2|2|1|1|1|2|4|2|1,2|2|4|0|2|2|3|2|1|1,1|1|4|0|0|2|2|3|2|1,0|3|4|0|0|0|0|3|2|1,0|0|0|0|0,75E48Z88044DS
6|5|4|6,4|4|4|4|4,0|0|0|0|0,3|4|3|2|3|3|3|4|3|0,3|3|3|2|3|4|3|3|3|1,4|2|3|2|3|3|3|3|3|1,3|1|3|2|4|4|4|3|3|1,3|3|3|2|3|4|3|3|3|1,3|0|3|1|3,94K40V12353JJ
3|7|5|5,4|4|4|4|4,0|0|0|0|0,4|3|3|4|2|3|4|2|3|0,3|3|3|1|2|3|3|3|3|1,3|4|3|2|3|3|3|3|3|1,4|3|3|2|3|3|3|3|3|1,3|3|3|2|3|3|4|4|3|1,4|1|3|3|3,88D90L79299DX
7|10|10|9,4|4|4|4|4,0|0|0|0|0,4|2|4|0|3|4|4|2|4|1,4|4|4|0|4|4|4|4|4|1,3|4|3|0|3|3|3|3|3|2,3|4|2|0|4|4|4|4|4|1,3|4|4|0|4|4|3|4|3|1,4|0|0|1|0,46J92K16446XW
6,4|4,0|0,3|3|3|3|1|1|3|3|3|0,3|3|3|3|2|1|3|4|3|0,,,,1|2,91E52H87441WN
,4,0,3|3|3|3|3|3|3|3|1|1,,,,,0,49W86A42771KA
5|2|2|4,4|4|4|4|4,0|0|0|0|0,3|4|2|4|2|3|4|4|0|0,0|3|0|3|0|1|1|4|1|1,4|4|4|2|3|4|4|4|1|1,3|2|3|3|3|2|3|3|1|1,3|4|3|3|3|3|3|4|1|1,0|4|3|1|4,14D71W26440UV
10|10|10|10,4|4|4|4|4,0|0|0|0|0,4|4|3|1|4|4|4|4|3|1,4|3|1|1|4|3|4|4|3|1,4|4|4|3|4|4|3|4|3|1,3|4|3|3|4|3|4|4|3|1,3|4|4|3|4|4|3|4|3|1,1|4|4|1|0,70N91V63153YJ
6|5|8|0,4|4|4|4|4,0|0|0|0|0,3|3|2|1|3|3|3|3|1|0,2|1|2|2|2|2|2|1|0|0,3|3|2|2|3|3|3|3|1|0,2|1|2|1|1|2|2|1|1|0,3|3|2|2|3|2|2|3|1|0,0|0|0|0|0,46S39X54957BN
4|3|4|4,4|4|4|4|4,0|0|0|0|0,4|2|3|1|3|3|3|3|2|1,3|3|3|3|3|4|4|4|1|1,3|3|3|4|3|3|3|3|2|1,3|3|3|2|3|3|3|3|2|1,3|3|3|4|3|3|3|3|2|1,3|3|1|3|1,14N53K39087ZO
7|8|6|6,4|4|4|4|4,0|0|0|0|0,4|4|3|3|3|4|4|4|4|1,4|4|4|3|4|4|4|4|2|1,4|4|3|3|3|4|4|4|2|1,3|3|3|2|3|3|3|3|2|1,3|3|2|2|3|3|3|3|3|1,4|4|0|1|1,73V62O13041JG
3|4|6|7,4|4|4|4|4,0|0|0|0|0,3|3|2|1|4|3|3|3|2|0,3|3|1|1|3|2|3|3|2|0,2|3|1|1|3|2|3|3|2|0,3|4|2|1|3|2|3|3|2|0,1|3|2|1|2|1|1|3|2|0,2|3|0|0|0,29X17Y51035JK
7|4|2|4,4|0|0|4|4,0|0|0|0|0,3|1|1|3|3|3|3|3|3|1,3|3|3|3|4|4|4|4|2|1,3|3|1|3|3|3|3|3|3|1,3|3|1|3|3|3|3|3|2|1,3|3|2|3|3|4|4|3|2|1,4|3|0|0|0,88E32C86256HH
6|8|8|8,4|4|4|4|3,0|0|0|0|0,3|4|3|0|2|3|4|3|1|1,3|3|2|2|3|3|3|3|2|2,3|3|3|4|3|3|3|3|2|2,3|3|3|3|3|3|3|3|2|2,3|3|3|4|3|3|3|3|2|3,2|4|1|1|1,30W86V25853HK
6|7|8|8,4|4|4|4|4,0|0|0|0|0,3|3|2|2|3|3|3|3|3|1,3|3|3|3|3|3|3|3|3|1,3|3|4|3|3|3|3|3|3|2,3|3|3|3|3|3|3|3|3|2,3|3|3|3|3|3|3|3|3|2,2|0|0|0|0,78X47E61062CV
0|0|2|3,4|4|4|4|4,0|0|0|0|0,3|3|2|3|2|2|3|3|3|1,2|3|1|2|1|2|3|3|3|1,3|3|1|3|3|3|3|3|3|1,3|3|1|3|2|3|3|3|3|1,3|3|2|3|2|2|3|3|3|1,2|4|0|0|0,11J44J61271GT
,4,0,4|3|3|2|3|3|3|4|2|1,,,,,0,54H28E52744DE
